2023-03-24T21:00:17.4,2,"[['5.1488338', '7.1040463', 'cam_133']]"
2023-03-24T21:00:17.5,0,"[['6.622422', '7.8595095', 'cam_133']]"
2023-03-24T21:00:17.5,1,"[['2.9001586', '8.951366', 'cam_133']]"
2023-03-24T21:00:17.5,2,"[['5.15685', '7.096973', 'cam_133']]"
2023-03-24T21:00:17.6,0,"[['6.5354743', '7.946686', 'cam_133']]"
2023-03-24T21:00:17.6,1,"[['2.8897245', '8.9672985', 'cam_133']]"
2023-03-24T21:00:17.6,2,"[['5.153692', '7.0705137', 'cam_133']]"
2023-03-24T21:00:17.7,0,"[['6.532172', '7.94614', 'cam_133']]"
2023-03-24T21:00:17.7,1,"[['2.8919501', '8.966374', 'cam_133']]"
2023-03-24T21:00:17.7,2,"[['5.1517453', '7.0646024', 'cam_133']]"
2023-03-24T21:00:17.8,0,"[['13.369515', '4.2706513', 'cam_141']]"
2023-03-24T21:00:17.9,0,"[['6.530041', '7.9576073', 'cam_133']]"
2023-03-24T21:00:17.9,1,"[['2.8873646', '8.958281', 'cam_133']]"
2023-03-24T21:00:17.9,2,"[['5.1387234', '6.9715385', 'cam_133']]"
2023-03-24T21:00:17.9,3,"[['13.38506', '4.2115946', 'cam_141']]"
2023-03-24T21:00:17.9,4,"[['14.825859', '8.272137', 'cam_141']]"
2023-03-24T21:00:18.0,0,"[['0.66683894', '13.120189', 'cam_149']]"
2023-03-24T21:00:18.0,1,"[['2.1590462', '11.546942', 'cam_149']]"
2023-03-24T21:00:18.0,2,"[['2.0870101', '5.7579975', 'cam_149']]"
2023-03-24T21:00:18.0,3,"[['6.5243855', '7.991951', 'cam_133']]"
2023-03-24T21:00:18.0,4,"[['2.8828459', '8.95976', 'cam_133']]"
2023-03-24T21:00:18.0,5,"[['5.126649', '6.8928623', 'cam_133']]"
2023-03-24T21:00:18.1,0,"[['13.514939', '3.3789191', 'cam_141']]"
2023-03-24T21:00:18.2,0,"[['11.114165', '18.413345', 'cam_145']]"
2023-03-24T21:00:18.2,1,"[['0.63188434', '6.628211', 'cam_145']]"
2023-03-24T21:00:18.2,2,"[['12.497633', '12.690664', 'cam_145']]"
2023-03-24T21:00:18.2,3,"[['0.5965324', '12.974557', 'cam_149']]"
2023-03-24T21:00:18.2,4,"[['2.078378', '5.797372', 'cam_149']]"
2023-03-24T21:00:18.4,0,"[['5.1657352', '6.739179', 'cam_133']]"
2023-03-24T21:00:18.4,1,"[['2.895774', '8.945836', 'cam_133']]"
2023-03-24T21:00:18.4,2,"[['6.4051757', '8.212744', 'cam_133']]"
2023-03-24T21:00:18.4,3,"[['14.580023', '8.744151', 'cam_141']]"
2023-03-24T21:00:18.4,4,"[['13.386592', '4.1866927', 'cam_141']]"
2023-03-24T21:00:18.5,0,"[['5.1709065', '6.6959124', 'cam_133']]"
2023-03-24T21:00:18.5,1,"[['2.8892062', '8.943246', 'cam_133']]"
2023-03-24T21:00:18.5,2,"[['6.4028077', '8.273913', 'cam_133']]"
2023-03-24T21:00:18.6,0,"[['0.59084076', '12.892218', 'cam_149']]"
2023-03-24T21:00:18.6,1,"[['2.2102473', '11.733368', 'cam_149']]"
2023-03-24T21:00:18.6,2,"[['2.1360888', '5.7621903', 'cam_149']]"
2023-03-24T21:00:18.7,0,"[['0.5856965', '6.164093', 'cam_145']]"
2023-03-24T21:00:18.7,1,"[['12.511627', '12.014172', 'cam_145']]"
2023-03-24T21:00:18.7,2,"[['10.919301', '18.104797', 'cam_145']]"
2023-03-24T21:00:18.8,0,"[['0.571877', '12.87712', 'cam_149']]"
2023-03-24T21:00:18.8,1,"[['2.0859435', '5.7771163', 'cam_149']]"
2023-03-24T21:00:18.8,2,"[['2.132973', '11.788005', 'cam_149']]"
2023-03-24T21:00:18.9,0,"[['6.4340706', '8.358986', 'cam_133']]"
2023-03-24T21:00:18.9,1,"[['2.8811364', '8.9777565', 'cam_133']]"
2023-03-24T21:00:18.9,2,"[['5.176854', '6.6912346', 'cam_133']]"
2023-03-24T21:00:19.0,0,"[['0.56025434', '12.707938', 'cam_149']]"
2023-03-24T21:00:19.0,1,"[['2.1802506', '11.865292', 'cam_149']]"
2023-03-24T21:00:19.0,2,"[['2.0967674', '5.772263', 'cam_149']]"
2023-03-24T21:00:19.1,0,"[['6.439093', '8.359849', 'cam_133']]"
2023-03-24T21:00:19.1,1,"[['2.8786497', '8.979699', 'cam_133']]"
2023-03-24T21:00:19.1,2,"[['5.185133', '6.6558657', 'cam_133']]"
2023-03-24T21:00:19.2,0,"[['6.4340243', '8.370263', 'cam_133']]"
2023-03-24T21:00:19.2,1,"[['2.8769755', '8.978581', 'cam_133']]"
2023-03-24T21:00:19.2,2,"[['5.1907983', '6.6455755', 'cam_133']]"
2023-03-24T21:00:19.2,3,"[['6.4249935', '8.379024', 'cam_133']]"
2023-03-24T21:00:19.2,4,"[['2.8777053', '8.980812', 'cam_133']]"
2023-03-24T21:00:19.2,5,"[['5.1959395', '6.643868', 'cam_133']]"
2023-03-24T21:00:19.3,0,"[['0.46501195', '12.596699', 'cam_149']]"
2023-03-24T21:00:19.3,1,"[['2.1051974', '11.8188305', 'cam_149']]"
2023-03-24T21:00:19.3,2,"[['2.02949', '5.7836747', 'cam_149']]"
2023-03-24T21:00:19.4,0,"[['14.264157', '8.809923', 'cam_141']]"
2023-03-24T21:00:19.4,1,"[['13.341774', '4.4318457', 'cam_141']]"
2023-03-24T21:00:19.4,2,"[['2.8789237', '8.951682', 'cam_133']]"
2023-03-24T21:00:19.4,3,"[['6.160962', '8.616541', 'cam_133']]"
2023-03-24T21:00:19.4,4,"[['5.2463164', '6.607004', 'cam_133']]"
2023-03-24T21:00:19.5,0,"[['6.1787252', '8.597947', 'cam_133']]"
2023-03-24T21:00:19.5,1,"[['2.8776352', '8.945291', 'cam_133']]"
2023-03-24T21:00:19.5,2,"[['5.2472014', '6.609062', 'cam_133']]"
2023-03-24T21:00:19.7,0,"[['0.43149337', '12.26904', 'cam_149']]"
2023-03-24T21:00:19.7,1,"[['2.1472344', '11.828224', 'cam_149']]"
2023-03-24T21:00:19.7,2,"[['2.0780387', '5.7801857', 'cam_149']]"
2023-03-24T21:00:19.8,0,"[['6.0667133', '8.626494', 'cam_133']]"
2023-03-24T21:00:19.8,1,"[['2.8784266', '8.97835', 'cam_133']]"
2023-03-24T21:00:19.8,2,"[['5.3514214', '6.6319275', 'cam_133']]"
2023-03-24T21:00:19.9,0,"[['2.876999', '8.976329', 'cam_133']]"
2023-03-24T21:00:19.9,1,"[['5.3788204', '6.61691', 'cam_133']]"
2023-03-24T21:00:19.9,2,"[['6.0448966', '8.614626', 'cam_133']]"
2023-03-24T21:00:20.0,0,"[['6.0230303', '8.616701', 'cam_133']]"
2023-03-24T21:00:20.0,1,"[['2.876097', '8.983472', 'cam_133']]"
2023-03-24T21:00:20.0,2,"[['5.4101152', '6.6876283', 'cam_133']]"
2023-03-24T21:00:20.1,0,"[['6.005975', '8.621443', 'cam_133']]"
2023-03-24T21:00:20.1,1,"[['2.8749573', '8.98345', 'cam_133']]"
2023-03-24T21:00:20.1,2,"[['5.424049', '6.71347', 'cam_133']]"
2023-03-24T21:00:20.2,0,"[['2.287814', '13.60006', 'cam_151']]"
2023-03-24T21:00:20.2,1,"[['2.5416615', '13.738295', 'cam_151']]"
2023-03-24T21:00:20.3,0,"[['5.9814835', '8.636191', 'cam_133']]"
2023-03-24T21:00:20.3,1,"[['2.87467', '8.982022', 'cam_133']]"
2023-03-24T21:00:20.3,2,"[['5.4331555', '6.7326093', 'cam_133']]"
2023-03-24T21:00:20.3,3,"[['2.1459105', '11.716493', 'cam_149']]"
2023-03-24T21:00:20.3,4,"[['2.0156457', '5.735072', 'cam_149']]"
2023-03-24T21:00:20.5,0,"[['2.4150023', '13.787127', 'cam_151']]"
2023-03-24T21:00:20.6,0,"[['5.7889915', '8.918679', 'cam_133']]"
2023-03-24T21:00:20.6,1,"[['2.8862777', '8.933254', 'cam_133']]"
2023-03-24T21:00:20.6,2,"[['5.3021417', '6.876613', 'cam_133']]"
2023-03-24T21:00:20.7,0,"[['2.4253807', '13.785005', 'cam_151']]"
2023-03-24T21:00:20.7,1,"[['0.42398876', '11.515716', 'cam_149']]"
2023-03-24T21:00:20.7,2,"[['2.0630643', '11.50303', 'cam_149']]"
2023-03-24T21:00:20.7,3,"[['2.0826476', '5.7257166', 'cam_149']]"
2023-03-24T21:00:20.8,0,"[['5.7693343', '9.033758', 'cam_133']]"
2023-03-24T21:00:20.8,1,"[['2.8787465', '8.981621', 'cam_133']]"
2023-03-24T21:00:20.8,2,"[['5.143966', '7.0174336', 'cam_133']]"
2023-03-24T21:00:20.9,0,"[['2.3642695', '13.813864', 'cam_151']]"
2023-03-24T21:00:21.0,0,"[['0.25288156', '11.311249', 'cam_149']]"
2023-03-24T21:00:21.0,1,"[['2.0719998', '11.353675', 'cam_149']]"
2023-03-24T21:00:21.0,2,"[['2.1235573', '5.707306', 'cam_149']]"
2023-03-24T21:00:21.2,0,"[['5.8040824', '9.103164', 'cam_133']]"
2023-03-24T21:00:21.2,1,"[['2.8699658', '8.975008', 'cam_133']]"
2023-03-24T21:00:21.2,2,"[['5.0646176', '7.0122933', 'cam_133']]"
2023-03-24T21:00:21.2,3,"[['2.1029599', '11.325092', 'cam_149']]"
2023-03-24T21:00:21.2,4,"[['2.1297145', '5.7006617', 'cam_149']]"
2023-03-24T21:00:21.3,0,"[['5.8193555', '9.142307', 'cam_133']]"
2023-03-24T21:00:21.3,1,"[['2.8499155', '8.911509', 'cam_133']]"
2023-03-24T21:00:21.3,2,"[['5.042888', '6.997077', 'cam_133']]"
2023-03-24T21:00:21.4,0,"[['0.66437215', '4.3601775', 'cam_145']]"
2023-03-24T21:00:21.4,1,"[['12.744632', '12.811514', 'cam_145']]"
2023-03-24T21:00:21.6,0,"[['2.4724658', '13.7763405', 'cam_151']]"
2023-03-24T21:00:21.7,0,"[['5.6950636', '9.352997', 'cam_133']]"
2023-03-24T21:00:21.7,1,"[['2.7697482', '8.756464', 'cam_133']]"
2023-03-24T21:00:21.7,2,"[['5.1111765', '7.0358562', 'cam_133']]"
2023-03-24T21:00:21.8,0,"[['2.4071677', '13.806527', 'cam_151']]"
2023-03-24T21:00:21.8,1,"[['5.654824', '9.387506', 'cam_133']]"
2023-03-24T21:00:21.8,2,"[['2.7623372', '8.707432', 'cam_133']]"
2023-03-24T21:00:21.8,3,"[['5.1685243', '6.9974637', 'cam_133']]"
2023-03-24T21:00:21.9,0,"[['15.445444', '6.5919485', 'cam_141']]"
2023-03-24T21:00:21.9,1,"[['13.459236', '7.920922', 'cam_141']]"
2023-03-24T21:00:21.9,2,"[['13.489396', '4.022683', 'cam_141']]"
2023-03-24T21:00:22.0,0,"[['5.617658', '9.389935', 'cam_133']]"
2023-03-24T21:00:22.0,1,"[['2.755164', '8.588937', 'cam_133']]"
2023-03-24T21:00:22.0,2,"[['5.1800237', '7.05516', 'cam_133'], ['14.486268', '13.834011', 'cam_145']]"
2023-03-24T21:00:22.0,3,"[['0.72386616', '3.9558778', 'cam_145']]"
2023-03-24T21:00:22.1,0,"[['5.5829077', '9.39904', 'cam_133']]"
2023-03-24T21:00:22.1,1,"[['2.7290258', '8.573752', 'cam_133']]"
2023-03-24T21:00:22.1,2,"[['5.2160482', '7.0462065', 'cam_133']]"
2023-03-24T21:00:22.3,0,"[['2.4568644', '5.7765594', 'cam_149']]"
2023-03-24T21:00:22.3,1,"[['1.9912558', '11.618361', 'cam_149']]"
2023-03-24T21:00:22.5,0,"[['2.7210605', '8.451489', 'cam_133']]"
2023-03-24T21:00:22.5,1,"[['5.483103', '9.336417', 'cam_133']]"
2023-03-24T21:00:22.5,2,"[['5.329187', '7.130645', 'cam_133']]"
2023-03-24T21:00:22.5,3,"[['2.180876', '11.724904', 'cam_149']]"
2023-03-24T21:00:22.5,4,"[['2.6054661', '5.8688965', 'cam_149']]"
2023-03-24T21:00:22.7,0,"[['0.09917817', '10.418891', 'cam_149']]"
2023-03-24T21:00:22.7,1,"[['2.0500543', '11.74272', 'cam_149']]"
2023-03-24T21:00:22.7,2,"[['2.6428747', '5.834827', 'cam_149']]"
2023-03-24T21:00:22.9,0,"[['0.18522705', '10.286703', 'cam_149']]"
2023-03-24T21:00:22.9,1,"[['2.1286423', '11.768175', 'cam_149']]"
2023-03-24T21:00:22.9,2,"[['2.6524978', '5.9137053', 'cam_149']]"
2023-03-24T21:00:23.0,0,"[['13.279082', '7.8377743', 'cam_141']]"
2023-03-24T21:00:23.0,1,"[['15.489163', '6.771494', 'cam_141']]"
2023-03-24T21:00:23.0,2,"[['2.7142186', '6.456667', 'cam_149']]"
2023-03-24T21:00:23.0,3,"[['0.19579536', '10.236455', 'cam_149']]"
2023-03-24T21:00:23.0,4,"[['2.0870655', '11.747075', 'cam_149']]"
2023-03-24T21:00:23.2,0,"[['5.3992267', '9.567353', 'cam_133']]"
2023-03-24T21:00:23.2,1,"[['2.8251238', '8.054425', 'cam_133']]"
2023-03-24T21:00:23.2,2,"[['3.6027021', '11.044239', 'cam_133']]"
2023-03-24T21:00:23.2,3,"[['5.400844', '7.2282777', 'cam_133']]"
2023-03-24T21:00:23.3,0,"[['2.1989527', '13.880808', 'cam_151']]"
2023-03-24T21:00:23.4,0,"[['15.092648', '13.8928795', 'cam_145']]"
2023-03-24T21:00:23.4,1,"[['0.006964348', '-3.0845144', 'cam_145']]"
2023-03-24T21:00:23.4,2,"[['0.63609236', '3.472906', 'cam_145']]"
2023-03-24T21:00:23.5,0,"[['8.757832', '-6.8374863', 'cam_133']]"
2023-03-24T21:00:23.5,1,"[['5.43879', '9.663044', 'cam_133']]"
2023-03-24T21:00:23.5,2,"[['2.9244647', '7.933841', 'cam_133']]"
2023-03-24T21:00:23.5,3,"[['3.826609', '10.787827', 'cam_133']]"
2023-03-24T21:00:23.5,4,"[['5.4464765', '7.209988', 'cam_133']]"
2023-03-24T21:00:23.6,0,"[['8.73576', '-6.8821325', 'cam_133']]"
2023-03-24T21:00:23.6,1,"[['5.473865', '9.676813', 'cam_133']]"
2023-03-24T21:00:23.6,2,"[['3.007468', '7.730007', 'cam_133']]"
2023-03-24T21:00:23.6,3,"[['3.981622', '10.57713', 'cam_133']]"
2023-03-24T21:00:23.6,4,"[['5.4114833', '7.2421517', 'cam_133']]"
2023-03-24T21:00:23.7,0,"[['0.09579645', '10.07088', 'cam_149']]"
2023-03-24T21:00:23.7,1,"[['3.0169628', '7.4684677', 'cam_149']]"
2023-03-24T21:00:23.7,2,"[['0.43816438', '7.9081745', 'cam_149']]"
2023-03-24T21:00:23.7,3,"[['2.086355', '11.829974', 'cam_149']]"
2023-03-24T21:00:23.8,0,"[['1.0872196', '3.35608', 'cam_145']]"
2023-03-24T21:00:23.8,1,"[['18.630003', '14.826212', 'cam_145']]"
2023-03-24T21:00:23.8,2,"[['0.09082454', '10.123611', 'cam_149']]"
2023-03-24T21:00:23.8,3,"[['2.104813', '11.820945', 'cam_149']]"
2023-03-24T21:00:23.8,4,"[['3.0014405', '7.5587845', 'cam_149']]"
2023-03-24T21:00:23.8,5,"[['0.40957808', '7.9621177', 'cam_149']]"
2023-03-24T21:00:23.9,0,"[['15.061763', '13.456264', 'cam_145']]"
2023-03-24T21:00:24.0,0,"[['8.718956', '-6.650503', 'cam_133']]"
2023-03-24T21:00:24.0,1,"[['5.4544535', '9.755148', 'cam_133']]"
2023-03-24T21:00:24.0,2,"[['3.1355488', '7.29098', 'cam_133']]"
2023-03-24T21:00:24.0,3,"[['4.2776327', '10.023829', 'cam_133']]"
2023-03-24T21:00:24.0,4,"[['5.3808002', '7.11318', 'cam_133']]"
2023-03-24T21:00:24.1,0,"[['0.0807573', '9.978266', 'cam_149']]"
2023-03-24T21:00:24.1,1,"[['0.6137372', '8.296576', 'cam_149']]"
2023-03-24T21:00:24.1,2,"[['3.2307787', '7.7785306', 'cam_149']]"
2023-03-24T21:00:24.1,3,"[['2.047019', '11.860344', 'cam_149']]"
2023-03-24T21:00:24.1,4,"[['11.305747', '6.1685414', 'cam_141']]"
2023-03-24T21:00:24.1,5,"[['12.91551', '8.055289', 'cam_141']]"
2023-03-24T21:00:24.1,6,"[['15.561056', '6.767265', 'cam_141']]"
2023-03-24T21:00:24.2,0,"[['1.6378733', '4.180282', 'cam_145']]"
2023-03-24T21:00:24.2,1,"[['15.133409', '13.364048', 'cam_145']]"
2023-03-24T21:00:24.3,0,"[['1.7973751', '4.3356857', 'cam_145']]"
2023-03-24T21:00:24.3,1,"[['15.057909', '13.275295', 'cam_145']]"
2023-03-24T21:00:24.4,0,"[['11.534003', '6.2360783', 'cam_141']]"
2023-03-24T21:00:24.4,1,"[['12.853773', '8.041628', 'cam_141']]"
2023-03-24T21:00:24.4,2,"[['15.563729', '6.810272', 'cam_141']]"
2023-03-24T21:00:24.5,0,"[['11.557198', '6.208005', 'cam_141']]"
2023-03-24T21:00:24.5,1,"[['12.829972', '8.038659', 'cam_141']]"
2023-03-24T21:00:24.5,2,"[['15.568926', '6.8082128', 'cam_141']]"
2023-03-24T21:00:24.5,3,"[['6.2692966', '10.274075', 'cam_142']]"
2023-03-24T21:00:24.6,0,"[['1.5417114', '3.9412553', 'cam_145']]"
2023-03-24T21:00:24.6,1,"[['14.778916', '13.322974', 'cam_145']]"
2023-03-24T21:00:24.6,2,"[['7.6897287', '10.772557', 'cam_145']]"
2023-03-24T21:00:24.7,0,"[['0.5969554', '9.785019', 'cam_149']]"
2023-03-24T21:00:24.7,1,"[['2.1690648', '11.861325', 'cam_149']]"
2023-03-24T21:00:24.7,2,"[['3.269272', '8.115391', 'cam_149']]"
2023-03-24T21:00:24.7,3,"[['8.724474', '26.33858', 'cam_149']]"
2023-03-24T21:00:24.8,0,"[['12.718257', '8.031051', 'cam_141']]"
2023-03-24T21:00:24.8,1,"[['12.19496', '6.660048', 'cam_141']]"
2023-03-24T21:00:24.8,2,"[['15.575357', '6.740644', 'cam_141']]"
2023-03-24T21:00:24.9,0,"[['12.224276', '6.6166945', 'cam_141']]"
2023-03-24T21:00:24.9,1,"[['12.719004', '8.0252905', 'cam_141']]"
2023-03-24T21:00:24.9,2,"[['15.5740595', '6.7563853', 'cam_141']]"
2023-03-24T21:00:25.0,0,"[['6.049357', '10.255229', 'cam_142']]"
2023-03-24T21:00:25.0,1,"[['1.3945906', '3.610982', 'cam_145']]"
2023-03-24T21:00:25.0,2,"[['14.722643', '12.922201', 'cam_145']]"
2023-03-24T21:00:25.1,0,"[['3.28063', '8.13498', 'cam_149']]"
2023-03-24T21:00:25.1,1,"[['2.1687603', '11.7820425', 'cam_149']]"
2023-03-24T21:00:25.1,2,"[['8.177225', '24.9195', 'cam_149']]"
2023-03-24T21:00:25.1,3,"[['0.26292086', '9.656254', 'cam_149']]"
2023-03-24T21:00:25.2,0,"[['12.513852', '8.258526', 'cam_141']]"
2023-03-24T21:00:25.2,1,"[['15.615585', '6.7461176', 'cam_141']]"
2023-03-24T21:00:25.3,0,"[['3.2947216', '8.128798', 'cam_149']]"
2023-03-24T21:00:25.3,1,"[['2.2199614', '11.754432', 'cam_149']]"
2023-03-24T21:00:25.3,2,"[['8.175719', '24.891928', 'cam_149']]"
2023-03-24T21:00:25.3,3,"[['0.3042951', '9.572825', 'cam_149']]"
2023-03-24T21:00:25.4,0,"[['5.964262', '10.265973', 'cam_142']]"
2023-03-24T21:00:25.4,1,"[['2.1867907', '13.633069', 'cam_151']]"
2023-03-24T21:00:25.5,0,"[['0.2602037', '9.303108', 'cam_149']]"
2023-03-24T21:00:25.5,1,"[['2.2594066', '11.858487', 'cam_149']]"
2023-03-24T21:00:25.5,2,"[['3.324907', '8.338345', 'cam_149']]"
2023-03-24T21:00:25.5,3,"[['0.58149904', '12.238638', 'cam_149']]"
2023-03-24T21:00:25.5,4,"[['7.734468', '24.812721', 'cam_149']]"
2023-03-24T21:00:25.7,0,"[['4.7804804', '10.175903', 'cam_133']]"
2023-03-24T21:00:25.7,1,"[['3.4569485', '6.6835604', 'cam_133']]"
2023-03-24T21:00:25.7,2,"[['5.7342343', '8.669278', 'cam_133']]"
2023-03-24T21:00:25.7,3,"[['5.2651906', '6.574696', 'cam_133']]"
2023-03-24T21:00:26.0,0,"[['5.6845555', '10.317993', 'cam_142']]"
2023-03-24T21:00:26.1,0,"[['4.947547', '10.050823', 'cam_133']]"
2023-03-24T21:00:26.1,1,"[['3.492716', '6.6539874', 'cam_133']]"
2023-03-24T21:00:26.1,2,"[['6.6445484', '8.206965', 'cam_133'], ['5.3442483', '6.3829007', 'cam_133']]"
2023-03-24T21:00:26.3,0,"[['4.8867326', '10.071652', 'cam_133']]"
2023-03-24T21:00:26.3,1,"[['3.4966514', '6.628111', 'cam_133']]"
2023-03-24T21:00:26.3,2,"[['6.736595', '8.2544155', 'cam_133'], ['5.3699317', '6.343404', 'cam_133']]"
2023-03-24T21:00:26.4,0,"[['2.3097312', '13.578617', 'cam_151']]"
2023-03-24T21:00:26.5,0,"[['2.2942905', '13.586095', 'cam_151']]"
2023-03-24T21:00:26.5,1,"[['5.4572988', '10.387804', 'cam_142']]"
2023-03-24T21:00:26.6,0,"[['12.437242', '7.7035847', 'cam_141']]"
2023-03-24T21:00:26.6,1,"[['15.8339615', '4.1285396', 'cam_141']]"
2023-03-24T21:00:26.6,2,"[['15.875869', '6.6891985', 'cam_141']]"
2023-03-24T21:00:26.7,0,"[['1.1414802', '2.7619548', 'cam_145']]"
2023-03-24T21:00:26.7,1,"[['11.441982', '9.7289715', 'cam_145']]"
2023-03-24T21:00:26.7,2,"[['1.4832108', '7.203378', 'cam_145']]"
2023-03-24T21:00:26.7,3,"[['7.626584', '10.696595', 'cam_145']]"
2023-03-24T21:00:26.8,0,"[['2.5924056', '12.882537', 'cam_149']]"
2023-03-24T21:00:26.8,1,"[['3.2779086', '8.5023365', 'cam_149']]"
2023-03-24T21:00:26.8,2,"[['0.6255856', '14.026145', 'cam_149']]"
2023-03-24T21:00:26.8,3,"[['6.728417', '22.836008', 'cam_149']]"
2023-03-24T21:00:26.9,0,"[['12.35054', '7.620936', 'cam_141']]"
2023-03-24T21:00:26.9,1,"[['15.980495', '6.6412687', 'cam_141']]"
2023-03-24T21:00:26.9,2,"[['15.813979', '4.1704974', 'cam_141']]"
2023-03-24T21:00:27.0,0,"[['4.8923254', '9.951062', 'cam_133']]"
2023-03-24T21:00:27.0,1,"[['3.4811623', '6.675525', 'cam_133']]"
2023-03-24T21:00:27.0,2,"[['6.938477', '8.141104', 'cam_133'], ['5.627322', '6.121781', 'cam_133']]"
2023-03-24T21:00:27.1,0,"[['3.2841654', '8.480592', 'cam_149']]"
2023-03-24T21:00:27.1,1,"[['0.47051653', '14.134075', 'cam_149']]"
2023-03-24T21:00:27.1,2,"[['6.520322', '22.578764', 'cam_149']]"
2023-03-24T21:00:27.1,3,"[['10.431214', '9.155129', 'cam_145'], ['0.74774104', '2.2823453', 'cam_145']]"
2023-03-24T21:00:27.1,4,"[['1.6629456', '7.4920487', 'cam_145']]"
2023-03-24T21:00:27.1,5,"[['7.706147', '10.749963', 'cam_145']]"
2023-03-24T21:00:27.2,0,"[['2.4326377', '13.52177', 'cam_151']]"
2023-03-24T21:00:27.3,0,"[['5.150439', '10.46154', 'cam_142']]"
2023-03-24T21:00:27.4,0,"[['0.5777901', '2.111896', 'cam_145']]"
2023-03-24T21:00:27.4,1,"[['10.435789', '8.791624', 'cam_145']]"
2023-03-24T21:00:27.4,2,"[['7.596885', '10.694253', 'cam_145']]"
2023-03-24T21:00:27.5,0,"[['5.0552316', '10.5371', 'cam_142']]"
2023-03-24T21:00:27.5,1,"[['0.4291618', '9.173236', 'cam_149']]"
2023-03-24T21:00:27.5,2,"[['2.5931675', '13.793106', 'cam_149']]"
2023-03-24T21:00:27.5,3,"[['3.2706258', '8.467198', 'cam_149']]"
2023-03-24T21:00:27.5,4,"[['6.14326', '22.341673', 'cam_149']]"
2023-03-24T21:00:27.6,0,"[['10.780389', '8.388131', 'cam_145']]"
2023-03-24T21:00:27.6,1,"[['0.45922545', '2.0989752', 'cam_145']]"
2023-03-24T21:00:27.6,2,"[['1.5394306', '7.0759497', 'cam_145']]"
2023-03-24T21:00:27.6,3,"[['7.616592', '10.70656', 'cam_145']]"
2023-03-24T21:00:27.7,0,"[['4.92321', '10.565646', 'cam_142']]"
2023-03-24T21:00:27.7,1,"[['4.9412065', '10.593658', 'cam_142']]"
2023-03-24T21:00:27.8,0,"[['2.5174975', '13.477663', 'cam_151']]"
2023-03-24T21:00:27.9,0,"[['4.8383174', '10.590052', 'cam_142']]"
2023-03-24T21:00:28.0,0,"[['0.1529221', '1.8988584', 'cam_145']]"
2023-03-24T21:00:28.0,1,"[['10.749965', '7.932474', 'cam_145']]"
2023-03-24T21:00:28.0,2,"[['1.5874071', '7.2830067', 'cam_145']]"
2023-03-24T21:00:28.0,3,"[['7.495572', '10.46854', 'cam_145']]"
2023-03-24T21:00:28.0,4,"[['0.124459274', '1.868696', 'cam_145']]"
2023-03-24T21:00:28.0,5,"[['10.772571', '7.8793964', 'cam_145']]"
2023-03-24T21:00:28.0,6,"[['7.469612', '10.408616', 'cam_145']]"
2023-03-24T21:00:28.1,0,"[['4.8324227', '10.632432', 'cam_142']]"
2023-03-24T21:00:28.2,0,"[['2.5317214', '13.476344', 'cam_151']]"
2023-03-24T21:00:28.3,0,"[['4.754679', '10.66713', 'cam_142']]"
2023-03-24T21:00:28.3,1,"[['-0.26768672', '1.7240677', 'cam_145']]"
2023-03-24T21:00:28.3,2,"[['11.269216', '7.168936', 'cam_145']]"
2023-03-24T21:00:28.3,3,"[['7.24455', '10.042982', 'cam_145']]"
2023-03-24T21:00:28.3,4,"[['1.6873078', '7.096803', 'cam_145']]"
2023-03-24T21:00:28.5,0,"[['4.6089783', '10.645538', 'cam_142']]"
2023-03-24T21:00:28.5,1,"[['4.6093855', '10.658591', 'cam_142']]"
2023-03-24T21:00:28.6,0,"[['2.7341344', '13.412277', 'cam_151']]"
2023-03-24T21:00:28.7,0,"[['4.5417223', '10.70418', 'cam_142']]"
2023-03-24T21:00:28.8,0,"[['8.565736', '-1.0088674', 'cam_133']]"
2023-03-24T21:00:28.8,1,"[['4.9091225', '9.097695', 'cam_133']]"
2023-03-24T21:00:28.8,2,"[['3.4332974', '5.5331726', 'cam_133']]"
2023-03-24T21:00:28.8,3,"[['6.915857', '8.028397', 'cam_133'], ['6.5483847', '5.016815', 'cam_133']]"
2023-03-24T21:00:28.9,0,"[['12.815916', '7.3353267', 'cam_141']]"
2023-03-24T21:00:28.9,1,"[['16.061539', '4.5094705', 'cam_141']]"
2023-03-24T21:00:28.9,2,"[['2.8054774', '13.392633', 'cam_151']]"
2023-03-24T21:00:29.0,0,"[['3.7106073', '15.79785', 'cam_140']]"
2023-03-24T21:00:29.0,1,"[['1.3741862', '20.78575', 'cam_140']]"
2023-03-24T21:00:29.1,0,"[['4.4333467', '10.738518', 'cam_142']]"
2023-03-24T21:00:29.2,0,"[['4.407454', '10.737084', 'cam_142']]"
2023-03-24T21:00:29.2,1,"[['13.09223', '7.358103', 'cam_141']]"
2023-03-24T21:00:29.2,2,"[['16.805801', '3.9895282', 'cam_141']]"
2023-03-24T21:00:29.3,0,"[['13.122695', '7.372421', 'cam_141']]"
2023-03-24T21:00:29.4,0,"[['2.8545165', '13.353265', 'cam_151']]"
2023-03-24T21:00:29.4,1,"[['2.2165582', '10.411244', 'cam_142']]"
2023-03-24T21:00:29.4,2,"[['4.28205', '10.782671', 'cam_142']]"
2023-03-24T21:00:29.5,0,"[['2.214189', '10.418035', 'cam_142']]"
2023-03-24T21:00:29.5,1,"[['4.265116', '10.785142', 'cam_142']]"
